epoch,reward/rf_loss,reward/eval_rf_loss
8474,0.33935204,0.007615566253662109
8475,0.3392217,0.00722193717956543,0.30606595
8476,0.33893725,0.006906270980834961
8477,0.33904007,0.006930112838745117
8478,0.33891475,0.006829738616943359
8479,0.33878595,0.0073337554931640625
8480,0.33900023,0.006892204284667969,0.30603868
8481,0.33961213,0.007319927215576172
8482,0.33943307,0.007075309753417969
8483,0.33951223,0.006828784942626953
8484,0.33886862,0.007306098937988281
8485,0.3404358,0.006974220275878906,0.3073866
8486,0.34023955,0.007024526596069336
8487,0.3400585,0.007467985153198242
8488,0.3388394,0.0075418949127197266
8489,0.34027892,0.007538557052612305
8490,0.34055012,0.00700831413269043,0.30598998
8491,0.34136504,0.006986141204833984
8492,0.34291616,0.006916046142578125
8493,0.3513046,0.006919384002685547
8494,0.35447392,0.006880521774291992
8495,0.35474926,0.007067203521728516,0.331744
8496,0.37395918,0.00721287727355957
8497,0.3604381,0.007231235504150391
8498,0.3653238,0.007162332534790039
8499,0.3717052,0.007038593292236328
8500,0.36435306,0.0069522857666015625,0.31789538
8501,0.3606181,0.007904767990112305
8502,0.36485702,0.007074117660522461
8503,0.36990327,0.006904125213623047
8504,0.3553849,0.007149934768676758
8505,0.3520316,0.007532835006713867,0.31404603
8506,0.3522555,0.006795406341552734
8507,0.34975713,0.007132768630981445
8508,0.35179287,0.006842374801635742
8509,0.3522431,0.006816864013671875
8510,0.3503472,0.006839275360107422,0.31090364
8511,0.34816474,0.0070378780364990234
8512,0.34717587,0.007308483123779297
8513,0.34343213,0.006917476654052734
8514,0.3425994,0.0069768428802490234
8515,0.34053618,0.0070645809173583984,0.3072464
8516,0.3415626,0.0070247650146484375
8517,0.34020758,0.007257699966430664
8518,0.33998084,0.007665395736694336
8519,0.34045643,0.006903886795043945
8520,0.3394744,0.00748133659362793,0.30657783
8521,0.33819902,0.007177591323852539
8522,0.33944684,0.006936073303222656
8523,0.33933556,0.006850004196166992
8524,0.33976403,0.007006168365478516
8525,0.33937633,0.007139444351196289,0.30638292
8526,0.33928385,0.006824970245361328
8527,0.33907712,0.0068836212158203125
8528,0.33916184,0.006955385208129883
8529,0.33917105,0.006807565689086914
8530,0.339311,0.007269859313964844,0.3061774
8531,0.3386688,0.00692296028137207
8532,0.33854562,0.006778240203857422
8533,0.33853573,0.007109642028808594
8534,0.33817738,0.007002115249633789
8535,0.3394009,0.006928920745849609,0.30575
8536,0.3391437,0.0075531005859375
8537,0.33903128,0.00711512565612793
8538,0.33837357,0.007251739501953125
8539,0.33848947,0.007019996643066406
8540,0.33903992,0.006933450698852539,0.30574578
8541,0.3382025,0.0068819522857666016
8542,0.33846894,0.007063627243041992
8543,0.33916968,0.006979942321777344
8544,0.33853522,0.006819009780883789
8545,0.33902618,0.007615327835083008,0.30572063
8546,0.3397224,0.00702357292175293
8547,0.3381938,0.0071790218353271484
8548,0.3394486,0.0073795318603515625
8549,0.33833125,0.007231712341308594
8550,0.338041,0.007063627243041992,0.3057481
8551,0.3388857,0.007333278656005859
8552,0.3384965,0.010178089141845703
8553,0.33881542,0.007612943649291992
8554,0.33872992,0.006981372833251953
8555,0.3384651,0.007280111312866211,0.30574334
8556,0.3379005,0.007047176361083984
8557,0.33902264,0.007315635681152344
8558,0.3389573,0.010246038436889648
8559,0.3388168,0.010820865631103516
8560,0.33880273,0.01036524772644043,0.30571976
8561,0.33822727,0.013430595397949219
8562,0.33864367,0.013314485549926758
8563,0.33892086,0.011448383331298828
8564,0.33836073,0.01426243782043457
8565,0.337801,0.009715557098388672,0.30571446
8566,0.33836508,0.00803828239440918
8567,0.33822086,0.007676362991333008
8568,0.33857384,0.007555484771728516
8569,0.33884197,0.0073282718658447266
8570,0.33787218,0.010047435760498047,0.30569157
8571,0.33947012,0.0070116519927978516
8572,0.33779165,0.00728154182434082
8573,0.33884346,0.007351398468017578
8574,0.3384253,0.007158517837524414
8575,0.3390632,0.00688934326171875,0.3056911
8576,0.33843625,0.006785392761230469
8577,0.33906472,0.007309675216674805
8578,0.33835956,0.007163524627685547
8579,0.33870825,0.006796598434448242
8580,0.338494,0.008999824523925781,0.3057003
8581,0.33898515,0.009009838104248047
8582,0.33940193,0.009864568710327148
8583,0.33813977,0.00714421272277832
8584,0.33870292,0.007308244705200195
8585,0.3388359,0.007096290588378906,0.305686
8586,0.33883697,0.007369518280029297
8587,0.338355,0.0070209503173828125
8588,0.3377924,0.007089853286743164
8589,0.33864224,0.007410526275634766
8590,0.33898288,0.0071604251861572266,0.30568847
8591,0.33849442,0.007986068725585938
8592,0.33953452,0.0074310302734375
8593,0.33764192,0.0071489810943603516
8594,0.33834174,0.0069272518157958984
8595,0.33840817,0.0069179534912109375,0.30567402
8596,0.33910558,0.007291555404663086
8597,0.33826387,0.007003068923950195
8598,0.3383371,0.007779836654663086
8599,0.33854312,0.007417917251586914
8600,0.33903232,0.007703542709350586,0.30566925
8601,0.3389678,0.0071811676025390625
8602,0.33784735,0.007207393646240234
8603,0.33763394,0.007840633392333984
8604,0.3391757,0.007070064544677734
8605,0.33805704,0.006993770599365234,0.3056687
8606,0.33791733,0.007539033889770508
8607,0.3386176,0.007489442825317383
8608,0.33854687,0.008630990982055664
8609,0.33868375,0.007811784744262695
8610,0.3384777,0.007508039474487305,0.3056764
8611,0.3386158,0.008043766021728516
8612,0.33819425,0.0072858333587646484
8613,0.33959064,0.007232666015625
8614,0.33868456,0.007928609848022461
8615,0.33818972,0.007460355758666992,0.30566162
8616,0.338538,0.007569789886474609
8617,0.3376322,0.007123470306396484
8618,0.33786452,0.007155895233154297
8619,0.33850402,0.0069315433502197266
8620,0.33933282,0.008031845092773438,0.3056546
8621,0.3386327,0.011548042297363281
8622,0.3383491,0.011142969131469727
8623,0.33919322,0.007762432098388672
8624,0.33829004,0.0072863101959228516
8625,0.3394646,0.0074079036712646484,0.30565792
8626,0.33897576,0.00790262222290039
8627,0.3385618,0.008400678634643555
8628,0.337941,0.008657693862915039
8629,0.33855635,0.008970975875854492
8630,0.339727,0.007965326309204102,0.30566582
8631,0.33860892,0.008885383605957031
8632,0.33910576,0.009254693984985352
8633,0.3382588,0.009687423706054688
8634,0.33853608,0.0077037811279296875
8635,0.33958358,0.007740020751953125,0.3056419
8636,0.33825168,0.007057666778564453
8637,0.33923504,0.007207632064819336
8638,0.3388149,0.007335186004638672
8639,0.33853152,0.0077707767486572266
8640,0.3387459,0.007578611373901367,0.30565044
8641,0.33846918,0.006963968276977539
8642,0.33804402,0.007360696792602539
8643,0.33873856,0.007637500762939453
8644,0.3381765,0.007454633712768555
8645,0.3393728,0.0073511600494384766,0.3056413
8646,0.33803952,0.006988525390625
8647,0.33845767,0.0071277618408203125
8648,0.3379667,0.0076465606689453125
8649,0.33936548,0.007742881774902344
8650,0.33803356,0.007462978363037109,0.30564258
8651,0.33923334,0.007380008697509766
8652,0.33929458,0.006931304931640625
8653,0.3387398,0.00690007209777832
8654,0.3381807,0.00772404670715332
8655,0.33902043,0.008346796035766602,0.30563155
8656,0.33922586,0.008044004440307617
8657,0.3379183,0.007169246673583984
8658,0.33743733,0.007613658905029297
8659,0.3388338,0.006883382797241211
8660,0.3385527,0.006954669952392578,0.30564675
8661,0.33890995,0.007456541061401367
8662,0.3389659,0.008645772933959961
8663,0.33827585,0.0076694488525390625
8664,0.3393832,0.007069110870361328
8665,0.33884412,0.0071048736572265625,0.30568022
8666,0.33828503,0.007064104080200195
8667,0.33893833,0.006877422332763672
8668,0.33801407,0.006959199905395508
8669,0.33884436,0.007847070693969727
8670,0.33862275,0.0083160400390625,0.30563167
8671,0.33867282,0.007158517837524414
8672,0.33889437,0.006905794143676758
8673,0.33886117,0.007040977478027344
8674,0.33795518,0.0068492889404296875
8675,0.33868006,0.007484912872314453,0.30579853
8676,0.33870453,0.00811314582824707
8677,0.33846635,0.008707523345947266
8678,0.33895493,0.007010221481323242
8679,0.338122,0.006953239440917969
8680,0.33926377,0.007088899612426758,0.30564833
8681,0.33817327,0.0077097415924072266
8682,0.33902466,0.007585763931274414
8683,0.3388111,0.007827281951904297
8684,0.33884844,0.007636547088623047
8685,0.33903858,0.007196187973022461,0.30574086
8686,0.33871856,0.006908893585205078
8687,0.3386632,0.0068874359130859375
8688,0.33822295,0.006941795349121094
8689,0.33821264,0.006991386413574219
8690,0.33824968,0.007075309753417969,0.3063
8691,0.33904165,0.007910966873168945
8692,0.33914784,0.008124589920043945
8693,0.3390211,0.007115602493286133
8694,0.33880335,0.0067462921142578125
8695,0.33909687,0.006925344467163086,0.30578375
8696,0.33982325,0.006876707077026367
8697,0.33857965,0.006838083267211914
8698,0.33820492,0.00702977180480957
8699,0.33927375,0.007371425628662109
8700,0.3383777,0.007987260818481445,0.30570766
8701,0.33823746,0.007315158843994141
8702,0.33910215,0.007165431976318359
8703,0.3380234,0.006925344467163086
8704,0.33878008,0.006901741027832031
8705,0.3390183,0.006803989410400391,0.30564746
8706,0.3392124,0.007130622863769531
8707,0.33868685,0.008308172225952148
8708,0.33938545,0.0075414180755615234
8709,0.33842936,0.0074138641357421875
8710,0.33875668,0.007005214691162109,0.30563405
8711,0.33936828,0.006896257400512695
8712,0.33845618,0.007824182510375977
8713,0.33830756,0.007524013519287109
8714,0.338383,0.007009029388427734
8715,0.3386693,0.007083415985107422,0.30561665
8716,0.33825558,0.007078886032104492
8717,0.33797437,0.0070230960845947266
8718,0.3382588,0.007493734359741211
8719,0.3387549,0.011522054672241211
8720,0.33932325,0.007075071334838867,0.3057377
8721,0.33838305,0.007169485092163086
8722,0.34005144,0.0077397823333740234
8723,0.3391473,0.007006406784057617
8724,0.33852455,0.007521390914916992
8725,0.33911058,0.008609533309936523,0.30564874
8726,0.33856827,0.006940126419067383
8727,0.3378785,0.006977558135986328
8728,0.33839145,0.0067594051361083984
8729,0.33905712,0.0069234371185302734
8730,0.33896917,0.006813764572143555,0.3056401
8731,0.33804953,0.006773233413696289
8732,0.33888215,0.007333278656005859
8733,0.33909675,0.007338523864746094
8734,0.3383952,0.007472038269042969
8735,0.33911312,0.007523775100708008,0.30562088
8736,0.33958203,0.006899833679199219
8737,0.33874732,0.00714111328125
8738,0.338834,0.006821632385253906
8739,0.33907387,0.007275104522705078
8740,0.33837518,0.007006406784057617,0.30561727
8741,0.33818302,0.006925106048583984
8742,0.3382431,0.006863832473754883
8743,0.33788988,0.006928443908691406
8744,0.33878982,0.0070972442626953125
8745,0.33837318,0.007091999053955078,0.3056054
8746,0.33843762,0.007798433303833008
8747,0.33851406,0.006928205490112305
8748,0.3385144,0.007013559341430664
8749,0.33823115,0.007572174072265625
8750,0.33956125,0.007021427154541016,0.30560118
8751,0.3383666,0.007308006286621094
8752,0.33906093,0.007769346237182617
8753,0.33842728,0.007018327713012695
8754,0.33857268,0.006955623626708984
8755,0.33913013,0.006911754608154297,0.3055907
8756,0.33906078,0.0068798065185546875
8757,0.33852023,0.007491350173950195
8758,0.33847272,0.007277488708496094
8759,0.33924052,0.0070476531982421875
8760,0.3382237,0.007189512252807617,0.30564207
8761,0.33872768,0.007716178894042969
8762,0.33915302,0.007813215255737305
8763,0.33915645,0.006910085678100586
8764,0.33920944,0.007048130035400391
8765,0.33843377,0.007154703140258789,0.305585
8766,0.33905917,0.007157564163208008
8767,0.3389208,0.0073697566986083984
8768,0.3388552,0.00707554817199707
8769,0.33788085,0.007042407989501953
8770,0.33801758,0.006926298141479492,0.30558234
8771,0.33815244,0.0070459842681884766
8772,0.33857724,0.0070781707763671875
8773,0.3387131,0.007355690002441406
8774,0.338449,0.007018089294433594
8775,0.33853137,0.006872653961181641,0.3055859
8776,0.33881605,0.006884574890136719
8777,0.33866486,0.007848978042602539
8778,0.33894393,0.006827592849731445
8779,0.33980748,0.007144927978515625
8780,0.33869773,0.007220745086669922,0.30606684
8781,0.3399174,0.00691676139831543
8782,0.33974636,0.00793313980102539
8783,0.33998436,0.007054567337036133
8784,0.33994207,0.006783485412597656
8785,0.3398562,0.008117914199829102,0.30684203
8786,0.340456,0.007049083709716797
8787,0.34181026,0.007311344146728516
8788,0.34337813,0.007021427154541016
8789,0.34388924,0.006997346878051758
8790,0.34346393,0.0069239139556884766,0.3072113
8791,0.34044793,0.006916999816894531
8792,0.340194,0.007126808166503906
8793,0.34030208,0.007043361663818359
8794,0.33869147,0.0069446563720703125
8795,0.3398458,0.007264375686645508,0.30650288
8796,0.33957478,0.0069315433502197266
8797,0.33981684,0.007240772247314453
8798,0.34007257,0.007248401641845703
8799,0.3403459,0.007039070129394531
8800,0.3398305,0.0070648193359375,0.30674258
8801,0.33957767,0.007057905197143555
8802,0.33824012,0.006918668746948242
8803,0.338567,0.007267475128173828
8804,0.33920375,0.007079362869262695
8805,0.3392413,0.006963014602661133,0.30603
8806,0.338934,0.006871461868286133
8807,0.3391471,0.006975889205932617
8808,0.3398692,0.007137298583984375
8809,0.33862677,0.007078647613525391
8810,0.3393821,0.006972789764404297,0.30649734
8811,0.33873445,0.00730586051940918
8812,0.33822286,0.007068634033203125
8813,0.33882275,0.0072536468505859375
8814,0.33949363,0.007543087005615234
8815,0.3389494,0.007936239242553711,0.30571088
8816,0.3402441,0.007132291793823242
8817,0.34027308,0.007443666458129883
8818,0.33904365,0.007149457931518555
8819,0.34017825,0.007075309753417969
8820,0.33983868,0.007066249847412109,0.30602774
8821,0.34029707,0.007075786590576172
8822,0.33967897,0.007153511047363281
8823,0.34045032,0.010769844055175781
8824,0.33921957,0.007126569747924805
8825,0.3395003,0.0071375370025634766,0.30599177
8826,0.33884272,0.00701904296875
8827,0.3394703,0.007070064544677734
8828,0.33830154,0.007950067520141602
8829,0.33900273,0.007389545440673828
8830,0.3400479,0.007519960403442383,0.30572966
8831,0.33946007,0.006995439529418945
8832,0.33876514,0.00721287727355957
8833,0.3386858,0.007406949996948242
8834,0.3378834,0.007046937942504883
8835,0.3389084,0.0071697235107421875,0.30596656
8836,0.34005544,0.007197380065917969
8837,0.33944285,0.007025957107543945
8838,0.3388494,0.006980419158935547
8839,0.33791947,0.006975650787353516
8840,0.33864546,0.006943464279174805,0.30577618
8841,0.33886755,0.006968498229980469
8842,0.33879533,0.006772756576538086
8843,0.33882475,0.006928205490112305
8844,0.33907524,0.007167339324951172
8845,0.33879083,0.007593631744384766,0.30603918
8846,0.3390423,0.006871461868286133
8847,0.33856183,0.006923675537109375
8848,0.33792266,0.0068743228912353516
8849,0.33869353,0.006895542144775391
8850,0.33957532,0.006961822509765625,0.30582958
8851,0.3396135,0.006896495819091797
8852,0.33987764,0.007154703140258789
8853,0.33824778,0.006949424743652344
8854,0.33817658,0.006857633590698242
8855,0.33849922,0.007059574127197266,0.30568644
8856,0.33945674,0.006998300552368164
8857,0.33874863,0.00699305534362793
8858,0.33926767,0.006968259811401367
8859,0.33867854,0.00709843635559082
8860,0.33901364,0.007246494293212891,0.30588606
8861,0.33954358,0.006849765777587891
8862,0.33924395,0.006903648376464844
8863,0.3378628,0.009345054626464844
8864,0.3393294,0.011452436447143555
8865,0.3405307,0.00703120231628418,0.30770054
8866,0.34021252,0.007021188735961914
8867,0.3389776,0.0069348812103271484
8868,0.3387641,0.007377147674560547
8869,0.3385033,0.007426261901855469
8870,0.3386724,0.007265329360961914,0.30583182
8871,0.33900225,0.007071256637573242
8872,0.33915815,0.006832122802734375
8873,0.3387283,0.007386684417724609
8874,0.33964124,0.007372617721557617
8875,0.33893245,0.007144927978515625,0.30616286
8876,0.33893794,0.006914854049682617
8877,0.33951262,0.007035017013549805
8878,0.339849,0.00677180290222168
8879,0.34036535,0.006841182708740234
8880,0.33967328,0.006824493408203125,0.3063505
